,0,1
377,54.62813196203498,3304.8493911557357
378,34.7911008026368,3284.7071749015777
379,0.0,3319.803460798975
380,44.86220892971587,3364.6656697286903
381,39.67406231879635,3304.8493911557357
382,34.7911008026368,3339.640491958373
383,14.954069643238624,3339.640491958373
384,19.837031159398176,3334.7575304422135
385,24.719992675557727,3314.6153141880554
386,34.7911008026368,3314.6153141880554
387,24.719992675557727,3359.782708212531
388,29.908139286477248,3304.8493911557357
389,49.745170445875424,3324.686422315134
390,39.67406231879635,3324.686422315134
391,24.719992675557727,3369.54863124485
392,24.719992675557727,3319.803460798975
393,34.7911008026368,3309.732352671895
394,19.837031159398176,3319.803460798975
395,34.7911008026368,3309.732352671895
396,19.837031159398176,3309.732352671895
397,59.816278572954495,3314.6153141880554
398,14.954069643238624,3324.686422315134
399,9.765923032319101,3319.803460798975
400,19.837031159398176,3334.7575304422135
401,24.719992675557727,3309.732352671895
402,4.8829615161595505,3284.7071749015777
403,49.745170445875424,3354.5945616016115
404,39.67406231879635,3304.8493911557357
405,4.8829615161595505,3299.6612445448163
406,29.908139286477248,3309.732352671895
407,19.837031159398176,3279.8242133854183
408,54.62813196203498,3324.686422315134
409,34.7911008026368,3329.8745689260536
410,9.765923032319101,3314.6153141880554
411,34.7911008026368,3339.640491958373
412,0.0,3314.6153141880554
413,39.67406231879635,3319.803460798975
414,39.67406231879635,3329.8745689260536
415,-15.259254737998596,3354.5945616016115
416,34.7911008026368,3314.6153141880554
417,39.67406231879635,3324.686422315134
418,19.837031159398176,3329.8745689260536
419,0.0,3299.6612445448163
420,54.62813196203498,3309.732352671895
421,-15.259254737998596,3289.895321512497
422,4.8829615161595505,3344.8286385692923
423,-15.259254737998596,3309.732352671895
424,19.837031159398176,3334.7575304422135
425,54.62813196203498,3329.8745689260536
426,0.0,3324.686422315134
427,39.67406231879635,3304.8493911557357
428,14.954069643238624,3354.5945616016115
429,29.908139286477248,3329.8745689260536
430,4.8829615161595505,3314.6153141880554
431,14.954069643238624,3294.778283028657
432,-5.188146610919523,3314.6153141880554
433,9.765923032319101,3279.8242133854183
434,19.837031159398176,3274.941251869259
435,9.765923032319101,3299.6612445448163
436,14.954069643238624,3324.686422315134
437,-10.071108127079073,3339.640491958373
438,24.719992675557727,3314.6153141880554
439,24.719992675557727,3344.8286385692923
440,24.719992675557727,3329.8745689260536
441,14.954069643238624,3344.8286385692923
442,0.0,3319.803460798975
443,14.954069643238624,3319.803460798975
444,34.7911008026368,3294.778283028657
445,9.765923032319101,3344.8286385692923
446,-15.259254737998596,3314.6153141880554
447,29.908139286477248,3329.8745689260536
448,24.719992675557727,3354.5945616016115
449,34.7911008026368,3319.803460798975
450,34.7911008026368,3344.8286385692923
451,-20.142216254158146,3329.8745689260536
452,29.908139286477248,3309.732352671895
453,-5.188146610919523,3349.711600085452
454,24.719992675557727,3289.895321512497
455,19.837031159398176,3319.803460798975
456,39.67406231879635,3319.803460798975
457,4.8829615161595505,3344.8286385692923
458,9.765923032319101,3354.5945616016115
459,0.0,3339.640491958373
460,19.837031159398176,3309.732352671895
461,59.816278572954495,3304.8493911557357
462,4.8829615161595505,3294.778283028657
463,39.67406231879635,3334.7575304422135
464,4.8829615161595505,3314.6153141880554
465,9.765923032319101,3284.7071749015777
466,39.67406231879635,3334.7575304422135
467,9.765923032319101,3319.803460798975
468,29.908139286477248,3304.8493911557357
469,9.765923032319101,3264.8701437421796
470,24.719992675557727,3329.8745689260536
471,0.0,3284.7071749015777
472,44.86220892971587,3334.7575304422135
473,-15.259254737998596,3339.640491958373
474,39.67406231879635,3329.8745689260536
475,24.719992675557727,3314.6153141880554
476,19.837031159398176,3299.6612445448163
477,44.86220892971587,3294.778283028657
478,29.908139286477248,3309.732352671895
479,14.954069643238624,3294.778283028657
480,44.86220892971587,3329.8745689260536
481,14.954069643238624,3319.803460798975
482,54.62813196203498,3334.7575304422135
483,14.954069643238624,3279.8242133854183
484,19.837031159398176,3304.8493911557357
485,39.67406231879635,3329.8745689260536
486,24.719992675557727,3324.686422315134
487,29.908139286477248,3349.711600085452
488,39.67406231879635,3304.8493911557357
489,24.719992675557727,3339.640491958373
490,19.837031159398176,3319.803460798975
491,39.67406231879635,3329.8745689260536
492,44.86220892971587,3274.941251869259
493,24.719992675557727,3309.732352671895
494,0.0,3319.803460798975
495,19.837031159398176,3324.686422315134
496,19.837031159398176,3324.686422315134
497,19.837031159398176,3339.640491958373
498,9.765923032319101,3314.6153141880554
499,-20.142216254158146,3309.732352671895
500,-10.071108127079073,3324.686422315134
501,29.908139286477248,3319.803460798975
502,0.0,3309.732352671895
503,29.908139286477248,3309.732352671895
504,14.954069643238624,3334.7575304422135
505,19.837031159398176,3309.732352671895
506,39.67406231879635,3314.6153141880554
507,24.719992675557727,3334.7575304422135
508,29.908139286477248,3314.6153141880554
509,14.954069643238624,3359.782708212531
510,19.837031159398176,3334.7575304422135
511,49.745170445875424,3329.8745689260536
512,14.954069643238624,3334.7575304422135
513,14.954069643238624,3339.640491958373
514,24.719992675557727,3339.640491958373
515,39.67406231879635,3319.803460798975
516,14.954069643238624,3314.6153141880554
517,9.765923032319101,3309.732352671895
518,19.837031159398176,3304.8493911557357
519,19.837031159398176,3329.8745689260536
520,14.954069643238624,3314.6153141880554
521,9.765923032319101,3309.732352671895
522,14.954069643238624,3389.690847499008
523,49.745170445875424,3314.6153141880554
524,49.745170445875424,3294.778283028657
525,24.719992675557727,3299.6612445448163
526,24.719992675557727,3314.6153141880554
527,29.908139286477248,3309.732352671895
528,29.908139286477248,3304.8493911557357
529,49.745170445875424,3329.8745689260536
530,-20.142216254158146,3314.6153141880554
531,44.86220892971587,3329.8745689260536
532,59.816278572954495,3339.640491958373
533,-10.071108127079073,3309.732352671895
534,39.67406231879635,3304.8493911557357
535,4.8829615161595505,3354.5945616016115
536,-10.071108127079073,3334.7575304422135
537,9.765923032319101,3289.895321512497
538,39.67406231879635,3324.686422315134
539,29.908139286477248,3369.54863124485
540,39.67406231879635,3324.686422315134
541,29.908139286477248,3329.8745689260536
542,34.7911008026368,3324.686422315134
543,69.5822016052736,3329.8745689260536
544,14.954069643238624,3304.8493911557357
545,29.908139286477248,3284.7071749015777
546,24.719992675557727,3354.5945616016115
547,4.8829615161595505,3324.686422315134
548,24.719992675557727,3309.732352671895
549,44.86220892971587,3339.640491958373
550,9.765923032319101,3319.803460798975
551,44.86220892971587,3299.6612445448163
552,14.954069643238624,3334.7575304422135
553,24.719992675557727,3349.711600085452
554,49.745170445875424,3354.5945616016115
555,34.7911008026368,3279.8242133854183
556,4.8829615161595505,3314.6153141880554
557,-5.188146610919523,3314.6153141880554
558,0.0,3304.8493911557357
559,4.8829615161595505,3349.711600085452
560,29.908139286477248,3334.7575304422135
561,49.745170445875424,3309.732352671895
562,39.67406231879635,3314.6153141880554
563,19.837031159398176,3339.640491958373
564,14.954069643238624,3329.8745689260536
565,39.67406231879635,3339.640491958373
566,-25.025177770317697,3284.7071749015777
567,14.954069643238624,3369.54863124485
568,-20.142216254158146,3324.686422315134
569,74.77034821619313,3319.803460798975
570,4.8829615161595505,3304.8493911557357
571,29.908139286477248,3279.8242133854183
572,29.908139286477248,3294.778283028657
573,49.745170445875424,3299.6612445448163
574,14.954069643238624,3324.686422315134
575,4.8829615161595505,3289.895321512497
576,-15.259254737998596,3304.8493911557357
577,79.65330973235268,3319.803460798975
578,29.908139286477248,3324.686422315134
579,44.86220892971587,3319.803460798975
580,29.908139286477248,3304.8493911557357
581,14.954069643238624,3274.941251869259
582,24.719992675557727,3344.8286385692923
583,9.765923032319101,3349.711600085452
584,-5.188146610919523,3304.8493911557357
585,0.0,3329.8745689260536
586,14.954069643238624,3344.8286385692923
587,9.765923032319101,3309.732352671895
588,54.62813196203498,3324.686422315134
589,0.0,3309.732352671895
590,-10.071108127079073,3304.8493911557357
591,-10.071108127079073,3334.7575304422135
592,19.837031159398176,3334.7575304422135
593,14.954069643238624,3324.686422315134
594,14.954069643238624,3349.711600085452
595,34.7911008026368,3309.732352671895
596,4.8829615161595505,3284.7071749015777
597,24.719992675557727,3329.8745689260536
598,29.908139286477248,3354.5945616016115
599,14.954069643238624,3339.640491958373
600,24.719992675557727,3309.732352671895
601,39.67406231879635,3289.895321512497
602,24.719992675557727,3334.7575304422135
603,9.765923032319101,3329.8745689260536
604,14.954069643238624,3314.6153141880554
605,9.765923032319101,3269.753105258339
606,14.954069643238624,3294.778283028657
607,14.954069643238624,3324.686422315134
608,0.0,3309.732352671895
609,-10.071108127079073,3279.8242133854183
610,29.908139286477248,3324.686422315134
611,29.908139286477248,3334.7575304422135
612,24.719992675557727,3329.8745689260536
613,9.765923032319101,3339.640491958373
614,-5.188146610919523,3324.686422315134
615,9.765923032319101,3349.711600085452
616,14.954069643238624,3324.686422315134
617,14.954069643238624,3304.8493911557357
618,-25.025177770317697,3309.732352671895
619,29.908139286477248,3359.782708212531
620,4.8829615161595505,3344.8286385692923
621,14.954069643238624,3314.6153141880554
622,0.0,3284.7071749015777
623,29.908139286477248,3299.6612445448163
624,24.719992675557727,3314.6153141880554
625,44.86220892971587,3329.8745689260536
626,24.719992675557727,3324.686422315134
627,29.908139286477248,3294.778283028657
628,44.86220892971587,3329.8745689260536
629,19.837031159398176,3309.732352671895
630,34.7911008026368,3354.5945616016115
631,24.719992675557727,3344.8286385692923
632,29.908139286477248,3304.8493911557357
633,4.8829615161595505,3349.711600085452
634,44.86220892971587,3324.686422315134
635,19.837031159398176,3339.640491958373
636,-20.142216254158146,3314.6153141880554
637,39.67406231879635,3329.8745689260536
638,9.765923032319101,3304.8493911557357
639,-10.071108127079073,3334.7575304422135
640,59.816278572954495,3334.7575304422135
641,24.719992675557727,3294.778283028657
642,34.7911008026368,3329.8745689260536
643,24.719992675557727,3339.640491958373
644,0.0,3314.6153141880554
645,29.908139286477248,3304.8493911557357
646,54.62813196203498,3334.7575304422135
647,29.908139286477248,3339.640491958373
648,-10.071108127079073,3344.8286385692923
649,14.954069643238624,3309.732352671895
650,24.719992675557727,3324.686422315134
651,39.67406231879635,3319.803460798975
652,49.745170445875424,3299.6612445448163
653,29.908139286477248,3329.8745689260536
654,29.908139286477248,3299.6612445448163
655,0.0,3319.803460798975
656,19.837031159398176,3329.8745689260536
657,14.954069643238624,3319.803460798975
658,14.954069643238624,3294.778283028657
659,19.837031159398176,3339.640491958373
660,54.62813196203498,3294.778283028657
661,9.765923032319101,3299.6612445448163
662,39.67406231879635,3309.732352671895
663,9.765923032319101,3354.5945616016115
664,14.954069643238624,3314.6153141880554
665,14.954069643238624,3319.803460798975
666,-30.21332438123722,3324.686422315134
667,0.0,3339.640491958373
668,14.954069643238624,3309.732352671895
669,14.954069643238624,3304.8493911557357
670,29.908139286477248,3309.732352671895
671,29.908139286477248,3279.8242133854183
672,24.719992675557727,3205.053865169225
673,4.8829615161595505,3045.1368755149997
674,29.908139286477248,2835.474715414899
675,9.765923032319101,2630.6955168309582
676,9.765923032319101,2371.2881862849817
677,44.86220892971587,2081.6675313577684
678,29.908139286477248,1787.1639149143955
679,19.837031159398176,1432.5388348033082
680,19.837031159398176,1148.1063264870143
681,-10.071108127079073,903.3478804895169
682,14.954069643238624,678.7316507461776
683,4.8829615161595505,538.9568773461104
684,4.8829615161595505,389.11099581896417
685,19.837031159398176,284.4325083162938
686,19.837031159398176,169.6829126865444
687,24.719992675557727,174.56587420270395
688,14.954069643238624,129.70366527298808
689,14.954069643238624,109.56144901882993
690,24.719992675557727,49.745170445875424
691,39.67406231879635,64.69924008911404
692,34.7911008026368,69.88738670003357
693,19.837031159398176,24.719992675557727
694,24.719992675557727,29.908139286477248
695,14.954069643238624,54.62813196203498
696,-5.188146610919523,39.67406231879635
697,19.837031159398176,29.908139286477248
698,4.8829615161595505,69.88738670003357
699,64.69924008911404,54.62813196203498
700,34.7911008026368,39.67406231879635
701,-30.21332438123722,49.745170445875424
702,9.765923032319101,44.86220892971587
703,34.7911008026368,44.86220892971587
704,49.745170445875424,59.816278572954495
705,54.62813196203498,54.62813196203498
706,44.86220892971587,129.70366527298808
707,19.837031159398176,64.69924008911404
708,34.7911008026368,64.69924008911404
709,39.67406231879635,69.88738670003357
710,9.765923032319101,69.88738670003357
711,44.86220892971587,39.67406231879635
712,19.837031159398176,84.8414563432722
713,29.908139286477248,44.86220892971587
714,4.8829615161595505,69.88738670003357
715,39.67406231879635,54.62813196203498
716,-5.188146610919523,59.816278572954495
717,44.86220892971587,64.69924008911404
718,14.954069643238624,69.88738670003357
719,24.719992675557727,79.65330973235268
720,29.908139286477248,64.69924008911404
721,24.719992675557727,69.88738670003357
722,19.837031159398176,14.954069643238624
723,44.86220892971587,54.62813196203498
724,9.765923032319101,84.8414563432722
725,59.816278572954495,79.65330973235268
726,29.908139286477248,39.67406231879635
727,44.86220892971587,79.65330973235268
728,29.908139286477248,54.62813196203498
729,24.719992675557727,84.8414563432722
730,39.67406231879635,49.745170445875424
731,14.954069643238624,74.77034821619313
732,4.8829615161595505,84.8414563432722
733,24.719992675557727,89.72441785943174
734,0.0,94.6073793755913
735,34.7911008026368,54.62813196203498
736,24.719992675557727,29.908139286477248
737,54.62813196203498,89.72441785943174
738,44.86220892971587,69.88738670003357
739,29.908139286477248,59.816278572954495
740,0.0,79.65330973235268
741,39.67406231879635,84.8414563432722
742,49.745170445875424,64.69924008911404
743,34.7911008026368,74.77034821619313
744,19.837031159398176,84.8414563432722
745,-10.071108127079073,54.62813196203498
746,19.837031159398176,74.77034821619313
747,39.67406231879635,69.88738670003357
748,0.0,74.77034821619313
749,24.719992675557727,74.77034821619313
750,79.65330973235268,69.88738670003357
751,24.719992675557727,74.77034821619313
752,34.7911008026368,89.72441785943174
753,14.954069643238624,54.62813196203498
754,4.8829615161595505,84.8414563432722
755,34.7911008026368,64.69924008911404
756,49.745170445875424,84.8414563432722
757,44.86220892971587,64.69924008911404
758,9.765923032319101,69.88738670003357
759,39.67406231879635,74.77034821619313
